   0.251048277E+05   0.634555876E+04  -0.107300252E+02  -0.950932235E+01  -0.102773096E+02  -0.106847537E+02  -0.107858399E+02  -0.107816546E+02  -0.104045939E+02  -0.101067664E+02  -0.105889390E+02  -0.109552968E+02  -0.112411115E+02
   0.259520290E+05   0.635867268E+04  -0.107935344E+02  -0.957904245E+01  -0.103437763E+02  -0.107485586E+02  -0.108484618E+02  -0.108433893E+02  -0.104740183E+02  -0.101738247E+02  -0.106536312E+02  -0.110185102E+02  -0.113034376E+02
   0.268280905E+05   0.637149519E+04  -0.108568706E+02  -0.964845150E+01  -0.104100043E+02  -0.108121839E+02  -0.109109304E+02  -0.109049903E+02  -0.105431381E+02  -0.102406311E+02  -0.107181241E+02  -0.110815572E+02  -0.113656170E+02
   0.277340057E+05   0.638443929E+04  -0.109199914E+02  -0.971770287E+01  -0.104760445E+02  -0.108755967E+02  -0.109731755E+02  -0.109663596E+02  -0.106120976E+02  -0.103072551E+02  -0.107824127E+02  -0.111443861E+02  -0.114275702E+02
   0.285757032E+05   0.639565647E+04  -0.109766145E+02  -0.977963854E+01  -0.105351974E+02  -0.109324728E+02  -0.110290396E+02  -0.110214648E+02  -0.106737803E+02  -0.103669140E+02  -0.108400477E+02  -0.112007562E+02  -0.114831814E+02
   0.294307032E+05   0.640624159E+04  -0.110320028E+02  -0.984004009E+01  -0.105929729E+02  -0.109880998E+02  -0.110837118E+02  -0.110754207E+02  -0.107339431E+02  -0.104251670E+02  -0.108963909E+02  -0.112559058E+02  -0.115376147E+02
   0.302857032E+05   0.641793975E+04  -0.110866251E+02  -0.990020281E+01  -0.106502335E+02  -0.110429860E+02  -0.111375426E+02  -0.111284601E+02  -0.107938420E+02  -0.104829552E+02  -0.109520685E+02  -0.113102643E+02  -0.115911818E+02
   0.311407032E+05   0.642567600E+04  -0.111373306E+02  -0.995457223E+01  -0.107026837E+02  -0.110938659E+02  -0.111877246E+02  -0.111781187E+02  -0.108480369E+02  -0.105357544E+02  -0.110034718E+02  -0.113607952E+02  -0.116411893E+02
   0.319957032E+05   0.643282741E+04  -0.111863895E+02  -0.100070182E+02  -0.107533555E+02  -0.111430861E+02  -0.112362997E+02  -0.112262098E+02  -0.109003215E+02  -0.105867487E+02  -0.110531759E+02  -0.114096929E+02  -0.116896031E+02
   0.328507032E+05   0.643989487E+04  -0.112342488E+02  -0.100582247E+02  -0.108028087E+02  -0.111911048E+02  -0.112836808E+02  -0.112731128E+02  -0.109513687E+02  -0.106365207E+02  -0.111016728E+02  -0.114573928E+02  -0.117368248E+02
   0.337057032E+05   0.644711152E+04  -0.112809563E+02  -0.101083501E+02  -0.108511439E+02  -0.112379751E+02  -0.113299001E+02  -0.113188438E+02  -0.110013314E+02  -0.106851814E+02  -0.111490313E+02  -0.115039376E+02  -0.117828813E+02
   0.345607032E+05   0.645424794E+04  -0.113265003E+02  -0.101572740E+02  -0.108982973E+02  -0.112836800E+02  -0.113749612E+02  -0.113634221E+02  -0.110500943E+02  -0.107326567E+02  -0.111952191E+02  -0.115493206E+02  -0.118277815E+02
   0.355107032E+05   0.646177071E+04  -0.113757439E+02  -0.102100805E+02  -0.109492376E+02  -0.113330933E+02  -0.114236959E+02  -0.114116478E+02  -0.111027312E+02  -0.107839363E+02  -0.112451414E+02  -0.115983946E+02  -0.118763465E+02
   0.363657032E+05   0.646786866E+04  -0.114188621E+02  -0.102560868E+02  -0.109937310E+02  -0.113763490E+02  -0.114664014E+02  -0.114539408E+02  -0.111485999E+02  -0.108287048E+02  -0.112888097E+02  -0.116413752E+02  -0.119189146E+02
   0.372207032E+05   0.647374818E+04  -0.114608931E+02  -0.103009024E+02  -0.110370880E+02  -0.114185126E+02  -0.115080346E+02  -0.114951762E+02  -0.111932829E+02  -0.108723270E+02  -0.113313711E+02  -0.116832736E+02  -0.119604151E+02
   0.380757032E+05   0.647962435E+04  -0.115019029E+02  -0.103446953E+02  -0.110794231E+02  -0.114596550E+02  -0.115486469E+02  -0.115353909E+02  -0.112369432E+02  -0.109149271E+02  -0.113729110E+02  -0.117241509E+02  -0.120008949E+02
   0.389307032E+05   0.648563757E+04  -0.115419582E+02  -0.103875985E+02  -0.111208345E+02  -0.114998458E+02  -0.115882953E+02  -0.115746324E+02  -0.112797108E+02  -0.109566098E+02  -0.114135087E+02  -0.117640706E+02  -0.120404077E+02
   0.397857032E+05   0.649165568E+04  -0.115811039E+02  -0.104295944E+02  -0.111613375E+02  -0.115391273E+02  -0.116270338E+02  -0.116129638E+02  -0.113215711E+02  -0.109973842E+02  -0.114531973E+02  -0.118030806E+02  -0.120790105E+02
   0.406407032E+05   0.649839412E+04  -0.116196159E+02  -0.104712978E+02  -0.112013692E+02  -0.115777912E+02  -0.116650899E+02  -0.116505639E+02  -0.113631225E+02  -0.110377199E+02  -0.114923172E+02  -0.118414406E+02  -0.121169146E+02
   0.414957032E+05   0.650271713E+04  -0.116560371E+02  -0.105097665E+02  -0.112387654E+02  -0.116143100E+02  -0.117012187E+02  -0.116864002E+02  -0.114014937E+02  -0.110753111E+02  -0.115291284E+02  -0.118777643E+02  -0.121529458E+02
   0.423507032E+05   0.650685501E+04  -0.116917283E+02  -0.105474174E+02  -0.112753898E+02  -0.116500944E+02  -0.117366298E+02  -0.117215314E+02  -0.114390513E+02  -0.111121221E+02  -0.115651929E+02  -0.119133621E+02  -0.121882637E+02
   0.432057032E+05   0.651116442E+04  -0.117268221E+02  -0.105845522E+02  -0.113114555E+02  -0.116852854E+02  -0.117714321E+02  -0.117560421E+02  -0.114760889E+02  -0.111483822E+02  -0.116006754E+02  -0.119483588E+02  -0.122229687E+02
   0.441557032E+05   0.651607330E+04  -0.117651464E+02  -0.106252014E+02  -0.113508869E+02  -0.117237205E+02  -0.118094243E+02  -0.117937021E+02  -0.115166274E+02  -0.111880350E+02  -0.116394426E+02  -0.119865724E+02  -0.122608502E+02
   0.450107032E+05   0.652058990E+04  -0.117990387E+02  -0.106612328E+02  -0.113857978E+02  -0.117577146E+02  -0.118430109E+02  -0.118269832E+02  -0.115525569E+02  -0.112231496E+02  -0.116737423E+02  -0.120203628E+02  -0.122943350E+02
   0.458657032E+05   0.652511063E+04  -0.118323787E+02  -0.106967139E+02  -0.114201574E+02  -0.117911566E+02  -0.118760451E+02  -0.118597115E+02  -0.115879361E+02  -0.112577131E+02  -0.117074902E+02  -0.120536009E+02  -0.123272673E+02
   0.467207032E+05   0.652950988E+04  -0.118651708E+02  -0.107315896E+02  -0.114539417E+02  -0.118240479E+02  -0.119085396E+02  -0.118919083E+02  -0.116227125E+02  -0.112916958E+02  -0.117406792E+02  -0.120862938E+02  -0.123596625E+02
   0.475757032E+05   0.653380677E+04  -0.118974268E+02  -0.107658807E+02  -0.114871668E+02  -0.118564008E+02  -0.119405049E+02  -0.119235829E+02  -0.116569067E+02  -0.113251147E+02  -0.117733228E+02  -0.121184529E+02  -0.123915309E+02
   0.484307032E+05   0.653807474E+04  -0.119291694E+02  -0.107996445E+02  -0.115198718E+02  -0.118882396E+02  -0.119719586E+02  -0.119547479E+02  -0.116905743E+02  -0.113580123E+02  -0.118054503E+02  -0.121500991E+02  -0.124228884E+02
   0.492857032E+05   0.654240326E+04  -0.119604265E+02  -0.108329517E+02  -0.115521052E+02  -0.119195944E+02  -0.120029229E+02  -0.119854193E+02  -0.117237838E+02  -0.113904409E+02  -0.118370980E+02  -0.121812586E+02  -0.124537550E+02
   0.501407032E+05   0.654740061E+04  -0.119914979E+02  -0.108663900E+02  -0.115843037E+02  -0.119507785E+02  -0.120336562E+02  -0.120158145E+02  -0.117571094E+02  -0.114228648E+02  -0.118686202E+02  -0.122122174E+02  -0.124843756E+02
   0.509957032E+05   0.655120464E+04  -0.120212864E+02  -0.108979801E+02  -0.116149501E+02  -0.119806528E+02  -0.120631873E+02  -0.120450882E+02  -0.117886137E+02  -0.114536828E+02  -0.118987519E+02  -0.122419200E+02  -0.125138209E+02
   0.518507032E+05   0.655458945E+04  -0.120504363E+02  -0.109287331E+02  -0.116448634E+02  -0.120098790E+02  -0.120921082E+02  -0.120737801E+02  -0.118192904E+02  -0.114837488E+02  -0.119282071E+02  -0.122709936E+02  -0.125426655E+02
   0.527057032E+05   0.655822388E+04  -0.120792581E+02  -0.109592762E+02  -0.116745048E+02  -0.120387828E+02  -0.121206841E+02  -0.121021101E+02  -0.118497515E+02  -0.115135542E+02  -0.119573568E+02  -0.122997335E+02  -0.125711595E+02
   0.536557032E+05   0.656268878E+04  -0.121109367E+02  -0.109930694E+02  -0.117071904E+02  -0.120705621E+02  -0.121520606E+02  -0.121331845E+02  -0.118834441E+02  -0.115464411E+02  -0.119894382E+02  -0.123313114E+02  -0.126024353E+02
   0.545107032E+05   0.656708119E+04  -0.121391555E+02  -0.110233685E+02  -0.117363998E+02  -0.120988799E+02  -0.121799822E+02  -0.121608089E+02  -0.119136441E+02  -0.115758487E+02  -0.120180532E+02  -0.123594311E+02  -0.126302578E+02
   0.553657032E+05   0.657177485E+04  -0.121670829E+02  -0.110535189E+02  -0.117653858E+02  -0.121269132E+02  -0.122075921E+02  -0.121881012E+02  -0.119436886E+02  -0.116050464E+02  -0.120464041E+02  -0.123872526E+02  -0.126577618E+02
   0.562207032E+05   0.657670037E+04  -0.121947072E+02  -0.110834760E+02  -0.117941210E+02  -0.121546486E+02  -0.122348831E+02  -0.122150590E+02  -0.119735347E+02  -0.116340037E+02  -0.120744727E+02  -0.124147659E+02  -0.126849418E+02
   0.570757032E+05   0.658182628E+04  -0.122219303E+02  -0.111129929E+02  -0.118224085E+02  -0.121820366E+02  -0.122617709E+02  -0.122416647E+02  -0.120029398E+02  -0.116624616E+02  -0.121021960E+02  -0.124419303E+02  -0.127117709E+02
   0.579307032E+05   0.658698180E+04  -0.122487519E+02  -0.111419830E+02  -0.118502059E+02  -0.122090750E+02  -0.122882673E+02  -0.122679442E+02  -0.120318214E+02  -0.116903674E+02  -0.121295597E+02  -0.124687519E+02  -0.127382673E+02
   0.587857032E+05   0.659214639E+04  -0.122752475E+02  -0.111706509E+02  -0.118776790E+02  -0.122357879E+02  -0.123144370E+02  -0.122938967E+02  -0.120603807E+02  -0.117179492E+02  -0.121565984E+02  -0.124952475E+02  -0.127644370E+02
   0.596407032E+05   0.659731096E+04  -0.123014107E+02  -0.111989863E+02  -0.119048197E+02  -0.122621682E+02  -0.123402743E+02  -0.123195168E+02  -0.120886075E+02  -0.117451985E+02  -0.121833046E+02  -0.125214107E+02  -0.127902743E+02
   0.604957032E+05   0.660268466E+04  -0.123272314E+02  -0.112270672E+02  -0.119316575E+02  -0.122882150E+02  -0.123657560E+02  -0.123447725E+02  -0.121165754E+02  -0.117721493E+02  -0.122096904E+02  -0.125472314E+02  -0.128157560E+02
   0.613507032E+05   0.660694525E+04  -0.123521315E+02  -0.112537594E+02  -0.119573641E+02  -0.123132943E+02  -0.123903874E+02  -0.123692246E+02  -0.121431780E+02  -0.117979455E+02  -0.122350385E+02  -0.125721315E+02  -0.128403874E+02
   0.623007032E+05   0.661125387E+04  -0.123794167E+02  -0.112828568E+02  -0.119854648E+02  -0.123407607E+02  -0.124174007E+02  -0.123960567E+02  -0.121721848E+02  -0.118261368E+02  -0.122627767E+02  -0.125994167E+02  -0.128674007E+02
   0.631557032E+05   0.661513783E+04  -0.124036854E+02  -0.113087592E+02  -0.120104686E+02  -0.123651928E+02  -0.124414244E+02  -0.124199170E+02  -0.121980055E+02  -0.118512223E+02  -0.122874539E+02  -0.126236854E+02  -0.128914244E+02
   0.640107032E+05   0.661913405E+04  -0.124276866E+02  -0.113344412E+02  -0.120352262E+02  -0.123893621E+02  -0.124651734E+02  -0.124434980E+02  -0.122236035E+02  -0.118760639E+02  -0.123118753E+02  -0.126476866E+02  -0.129151734E+02
   0.648657032E+05   0.662324498E+04  -0.124514118E+02  -0.113598955E+02  -0.120597294E+02  -0.124132601E+02  -0.124886392E+02  -0.124667908E+02  -0.122489713E+02  -0.119006536E+02  -0.123360327E+02  -0.126714118E+02  -0.129386392E+02
   0.657207032E+05   0.662732653E+04  -0.124748765E+02  -0.113850769E+02  -0.120839667E+02  -0.124368965E+02  -0.125118464E+02  -0.124898264E+02  -0.122740669E+02  -0.119249767E+02  -0.123599266E+02  -0.126948765E+02  -0.129618464E+02
   0.665757032E+05   0.663143556E+04  -0.124980682E+02  -0.114099969E+02  -0.121079361E+02  -0.124602611E+02  -0.125347789E+02  -0.125125860E+02  -0.122989005E+02  -0.119490326E+02  -0.123835504E+02  -0.127180682E+02  -0.129847789E+02
   0.674307032E+05   0.663550901E+04  -0.125210046E+02  -0.114346467E+02  -0.121316435E+02  -0.124833688E+02  -0.125574583E+02  -0.125350941E+02  -0.123234646E+02  -0.119728256E+02  -0.124069151E+02  -0.127410046E+02  -0.130074583E+02
   0.682857032E+05   0.663966449E+04  -0.125436231E+02  -0.114590130E+02  -0.121550485E+02  -0.125061621E+02  -0.125798146E+02  -0.125572756E+02  -0.123477435E+02  -0.119963180E+02  -0.124299706E+02  -0.127636231E+02  -0.130298146E+02
   0.691407032E+05   0.664369156E+04  -0.125659755E+02  -0.114830593E+02  -0.121781632E+02  -0.125286839E+02  -0.126019130E+02  -0.125792046E+02  -0.123717051E+02  -0.120195174E+02  -0.124527465E+02  -0.127859755E+02  -0.130519130E+02
   0.699957032E+05   0.664777970E+04  -0.125880369E+02  -0.115068402E+02  -0.122009984E+02  -0.125509173E+02  -0.126237165E+02  -0.126008361E+02  -0.123954000E+02  -0.120424386E+02  -0.124752377E+02  -0.128080369E+02  -0.130737165E+02
   0.708507032E+05   0.665181446E+04  -0.126096175E+02  -0.115301178E+02  -0.122233426E+02  -0.125726675E+02  -0.126450424E+02  -0.126219924E+02  -0.124185927E+02  -0.120648676E+02  -0.124972425E+02  -0.128296175E+02  -0.130950424E+02
   0.718007032E+05   0.665534182E+04  -0.126329607E+02  -0.115549447E+02  -0.122473535E+02  -0.125961591E+02  -0.126681631E+02  -0.126449647E+02  -0.124433455E+02  -0.120889527E+02  -0.125209567E+02  -0.128529607E+02  -0.131181631E+02
   0.726557032E+05   0.665851167E+04  -0.126537022E+02  -0.115770194E+02  -0.122686949E+02  -0.126170339E+02  -0.126887046E+02  -0.126653729E+02  -0.124653535E+02  -0.121103608E+02  -0.125420315E+02  -0.128737022E+02  -0.131387046E+02
   0.735107032E+05   0.666180889E+04  -0.126742205E+02  -0.115989246E+02  -0.122898374E+02  -0.126376909E+02  -0.127090149E+02  -0.126855445E+02  -0.124871894E+02  -0.121315726E+02  -0.125628965E+02  -0.128942205E+02  -0.131590149E+02
   0.743657032E+05   0.666497925E+04  -0.126945504E+02  -0.116205879E+02  -0.123107673E+02  -0.126581541E+02  -0.127291448E+02  -0.127055410E+02  -0.125087860E+02  -0.121525692E+02  -0.125835598E+02  -0.129145504E+02  -0.131791448E+02
   0.752207032E+05   0.666827540E+04  -0.127146644E+02  -0.116420883E+02  -0.123315052E+02  -0.126784068E+02  -0.127490508E+02  -0.127253084E+02  -0.125302171E+02  -0.121733764E+02  -0.126040204E+02  -0.129346644E+02  -0.131990508E+02
   0.760757032E+05   0.667169232E+04  -0.127345646E+02  -0.116634258E+02  -0.123520521E+02  -0.126984507E+02  -0.127687355E+02  -0.127448494E+02  -0.125514827E+02  -0.121939952E+02  -0.126242799E+02  -0.129545646E+02  -0.132187355E+02
   0.769307032E+05   0.667494091E+04  -0.127542753E+02  -0.116845028E+02  -0.123723777E+02  -0.127182981E+02  -0.127882412E+02  -0.127642185E+02  -0.125724915E+02  -0.122143891E+02  -0.126443322E+02  -0.129742753E+02  -0.132382412E+02
   0.777857032E+05   0.667832796E+04  -0.127737683E+02  -0.117054204E+02  -0.123925117E+02  -0.127379335E+02  -0.128075205E+02  -0.127833552E+02  -0.125933378E+02  -0.122345943E+02  -0.126641813E+02  -0.129937683E+02  -0.132575205E+02
   0.786407032E+05   0.668164195E+04  -0.127930542E+02  -0.117261003E+02  -0.124124249E+02  -0.127573588E+02  -0.128265973E+02  -0.128022927E+02  -0.126139480E+02  -0.122545772E+02  -0.126838157E+02  -0.130130542E+02  -0.132765973E+02
   0.794957032E+05   0.668487274E+04  -0.128121440E+02  -0.117465489E+02  -0.124321262E+02  -0.127765845E+02  -0.128454832E+02  -0.128210428E+02  -0.126343287E+02  -0.122743465E+02  -0.127032452E+02  -0.130321440E+02  -0.132954832E+02
   0.804457032E+05   0.668864891E+04  -0.128330744E+02  -0.117690676E+02  -0.124537714E+02  -0.127976737E+02  -0.128661754E+02  -0.128415761E+02  -0.126567680E+02  -0.122960710E+02  -0.127245727E+02  -0.130530744E+02  -0.133161754E+02
   0.813007032E+05   0.669123256E+04  -0.128513386E+02  -0.117884186E+02  -0.124725246E+02  -0.128160466E+02  -0.128842767E+02  -0.128595687E+02  -0.126760646E+02  -0.123148786E+02  -0.127431086E+02  -0.130713386E+02  -0.133342767E+02
   0.821557032E+05   0.669373077E+04  -0.128693752E+02  -0.118075060E+02  -0.124910341E+02  -0.128341883E+02  -0.129021556E+02  -0.128773426E+02  -0.126950994E+02  -0.123334406E+02  -0.127614079E+02  -0.130893752E+02  -0.133521556E+02
   0.830107032E+05   0.669621846E+04  -0.128872326E+02  -0.118264096E+02  -0.125093622E+02  -0.128521503E+02  -0.129198560E+02  -0.128949383E+02  -0.127139508E+02  -0.123518211E+02  -0.127795268E+02  -0.131072326E+02  -0.133698560E+02
   0.838657032E+05   0.669855765E+04  -0.129049489E+02  -0.118451098E+02  -0.125275213E+02  -0.128699650E+02  -0.129374248E+02  -0.129124087E+02  -0.127326018E+02  -0.123700294E+02  -0.127974891E+02  -0.131249489E+02  -0.133874248E+02
   0.847207032E+05   0.670110378E+04  -0.129224798E+02  -0.118637117E+02  -0.125455341E+02  -0.128876030E+02  -0.129547950E+02  -0.129296718E+02  -0.127511501E+02  -0.123880957E+02  -0.128152877E+02  -0.131424798E+02  -0.134047950E+02
   0.855757032E+05   0.670340016E+04  -0.129398913E+02  -0.118820890E+02  -0.125633803E+02  -0.129051111E+02  -0.129720616E+02  -0.129468418E+02  -0.127694791E+02  -0.124059902E+02  -0.128329407E+02  -0.131598913E+02  -0.134220616E+02
   0.864307032E+05   0.670586554E+04  -0.129571377E+02  -0.119003724E+02  -0.125810933E+02  -0.129224611E+02  -0.129891525E+02  -0.129638290E+02  -0.127877106E+02  -0.124237550E+02  -0.128504463E+02  -0.131771377E+02  -0.134391525E+02
   0.872857032E+05   0.670829002E+04  -0.129742504E+02  -0.119185048E+02  -0.125986649E+02  -0.129396758E+02  -0.130061122E+02  -0.129806867E+02  -0.128057921E+02  -0.124413776E+02  -0.128678140E+02  -0.131942504E+02  -0.134561122E+02
   0.881407032E+05   0.671075610E+04  -0.129912116E+02  -0.119365033E+02  -0.126160928E+02  -0.129567407E+02  -0.130229178E+02  -0.129973886E+02  -0.128237387E+02  -0.124588574E+02  -0.128850345E+02  -0.132112116E+02  -0.134729178E+02
   0.889957032E+05   0.671327351E+04  -0.130080266E+02  -0.119543772E+02  -0.126333844E+02  -0.129736617E+02  -0.130395741E+02  -0.130139390E+02  -0.128415597E+02  -0.124762019E+02  -0.129021143E+02  -0.132280266E+02  -0.134895741E+02
   0.899457032E+05   0.671602805E+04  -0.130265564E+02  -0.119740655E+02  -0.126524355E+02  -0.129923073E+02  -0.130579300E+02  -0.130321791E+02  -0.128611901E+02  -0.124953109E+02  -0.129209336E+02  -0.132465564E+02  -0.135079300E+02
   0.908007032E+05   0.671856074E+04  -0.130428916E+02  -0.119914661E+02  -0.126692501E+02  -0.130087491E+02  -0.130741055E+02  -0.130482480E+02  -0.128785374E+02  -0.125121789E+02  -0.129375353E+02  -0.132628916E+02  -0.135241055E+02
   0.916557032E+05   0.672051522E+04  -0.130589295E+02  -0.120083260E+02  -0.126856579E+02  -0.130248691E+02  -0.130900200E+02  -0.130640803E+02  -0.128953562E+02  -0.125286277E+02  -0.129537786E+02  -0.132789295E+02  -0.135400200E+02
   0.925107032E+05   0.672268186E+04  -0.130748171E+02  -0.120251249E+02  -0.127019556E+02  -0.130408479E+02  -0.131057709E+02  -0.130797401E+02  -0.129121095E+02  -0.125449710E+02  -0.129698940E+02  -0.132948171E+02  -0.135557709E+02
   0.933657032E+05   0.672473094E+04  -0.130906240E+02  -0.120417937E+02  -0.127181503E+02  -0.130567409E+02  -0.131214485E+02  -0.130953315E+02  -0.129287352E+02  -0.125612088E+02  -0.129859164E+02  -0.133106240E+02  -0.135714485E+02
