   0.432148633E+05   0.796671315E+04  -0.125395567E+02  -0.119345965E+02  -0.123757543E+02  -0.125369120E+02  -0.125148462E+02  -0.124201356E+02  -0.127972412E+02  -0.122457543E+02  -0.125289779E+02  -0.127595567E+02  -0.129374909E+02
   0.440698633E+05   0.796993028E+04  -0.125729378E+02  -0.119689779E+02  -0.124096649E+02  -0.125703519E+02  -0.125481095E+02  -0.124532813E+02  -0.128315638E+02  -0.122796649E+02  -0.125625943E+02  -0.127929378E+02  -0.129706954E+02
   0.450198633E+05   0.797343667E+04  -0.126093900E+02  -0.120065205E+02  -0.124466943E+02  -0.126068682E+02  -0.125844334E+02  -0.124894769E+02  -0.128690422E+02  -0.123166943E+02  -0.125993030E+02  -0.128293900E+02  -0.130069552E+02
   0.458748633E+05   0.797666309E+04  -0.126416138E+02  -0.120397475E+02  -0.124794493E+02  -0.126391510E+02  -0.126165392E+02  -0.125214646E+02  -0.129022102E+02  -0.123494493E+02  -0.126317629E+02  -0.128616138E+02  -0.130390019E+02
   0.467298633E+05   0.798011379E+04  -0.126732803E+02  -0.120724871E+02  -0.125116839E+02  -0.126708807E+02  -0.126480795E+02  -0.125528787E+02  -0.129348867E+02  -0.123816839E+02  -0.126636819E+02  -0.128932803E+02  -0.130704791E+02
   0.475848633E+05   0.798387213E+04  -0.127044004E+02  -0.121047759E+02  -0.125434227E+02  -0.127020695E+02  -0.126790621E+02  -0.125837238E+02  -0.129671067E+02  -0.124134227E+02  -0.126950770E+02  -0.129244004E+02  -0.131013930E+02
   0.484398633E+05   0.798785392E+04  -0.127349947E+02  -0.121366083E+02  -0.125746725E+02  -0.127327367E+02  -0.127095107E+02  -0.126140268E+02  -0.129988663E+02  -0.124446725E+02  -0.127259626E+02  -0.129549947E+02  -0.131317688E+02
   0.492948633E+05   0.799190253E+04  -0.127650857E+02  -0.121679583E+02  -0.126054300E+02  -0.127629017E+02  -0.127394536E+02  -0.126438216E+02  -0.130301422E+02  -0.124754300E+02  -0.127563498E+02  -0.129850857E+02  -0.131616376E+02
   0.501498633E+05   0.799548859E+04  -0.127943723E+02  -0.121983600E+02  -0.126353070E+02  -0.127922540E+02  -0.127686091E+02  -0.126728458E+02  -0.130604784E+02  -0.125053070E+02  -0.127858988E+02  -0.130143723E+02  -0.131907274E+02
   0.510048633E+05   0.799762284E+04  -0.128222623E+02  -0.122269136E+02  -0.126635482E+02  -0.128201829E+02  -0.127964209E+02  -0.127005796E+02  -0.130889929E+02  -0.125335482E+02  -0.128139449E+02  -0.130422623E+02  -0.132185003E+02
   0.518598633E+05   0.800019813E+04  -0.128499833E+02  -0.122554355E+02  -0.126916933E+02  -0.128479511E+02  -0.128240478E+02  -0.127281123E+02  -0.131174677E+02  -0.125616933E+02  -0.128418544E+02  -0.130699833E+02  -0.132460800E+02
   0.527148633E+05   0.800322118E+04  -0.128775106E+02  -0.122839028E+02  -0.127197182E+02  -0.128755337E+02  -0.128514645E+02  -0.127554183E+02  -0.131458797E+02  -0.125897182E+02  -0.128696029E+02  -0.130975106E+02  -0.132734414E+02
   0.535698633E+05   0.800654452E+04  -0.129047997E+02  -0.123122252E+02  -0.127475544E+02  -0.129028835E+02  -0.128786319E+02  -0.127824642E+02  -0.131741414E+02  -0.126175544E+02  -0.128971351E+02  -0.131247997E+02  -0.133005481E+02
   0.545198633E+05   0.801056764E+04  -0.129348059E+02  -0.123434825E+02  -0.127782229E+02  -0.129329634E+02  -0.129084910E+02  -0.128121761E+02  -0.132053251E+02  -0.126482229E+02  -0.129274357E+02  -0.131548059E+02  -0.133303336E+02
   0.553748633E+05   0.801439003E+04  -0.129615224E+02  -0.123713876E+02  -0.128055686E+02  -0.129597497E+02  -0.129350676E+02  -0.128386129E+02  -0.132331602E+02  -0.126755686E+02  -0.129544318E+02  -0.131815224E+02  -0.133568403E+02
   0.562298633E+05   0.801831624E+04  -0.129879487E+02  -0.123990348E+02  -0.128326414E+02  -0.129862479E+02  -0.129613504E+02  -0.128647520E+02  -0.132607356E+02  -0.127026414E+02  -0.129811455E+02  -0.132079487E+02  -0.133830512E+02
   0.570848633E+05   0.802227937E+04  -0.130140802E+02  -0.124263986E+02  -0.128594252E+02  -0.130124518E+02  -0.129873368E+02  -0.128905935E+02  -0.132880269E+02  -0.127294252E+02  -0.130075668E+02  -0.132340802E+02  -0.134089651E+02
   0.579398633E+05   0.802626841E+04  -0.130399170E+02  -0.124534758E+02  -0.128859187E+02  -0.130383616E+02  -0.130130277E+02  -0.129161384E+02  -0.133150312E+02  -0.127559187E+02  -0.130336955E+02  -0.132599170E+02  -0.134345830E+02
   0.587948633E+05   0.803011370E+04  -0.130654781E+02  -0.124802326E+02  -0.129121128E+02  -0.130639930E+02  -0.130384481E+02  -0.129414182E+02  -0.133417177E+02  -0.127821128E+02  -0.130595380E+02  -0.132854781E+02  -0.134599331E+02
   0.596498633E+05   0.803410101E+04  -0.130907384E+02  -0.125067329E+02  -0.129380296E+02  -0.130893263E+02  -0.130635626E+02  -0.129663868E+02  -0.133681450E+02  -0.128080296E+02  -0.130850901E+02  -0.133107384E+02  -0.134849747E+02
   0.605048633E+05   0.803688883E+04  -0.131149075E+02  -0.125317688E+02  -0.129626576E+02  -0.131135464E+02  -0.130876297E+02  -0.129903519E+02  -0.133931299E+02  -0.128326576E+02  -0.131094631E+02  -0.133349075E+02  -0.135089908E+02
   0.613598633E+05   0.803951918E+04  -0.131386253E+02  -0.125563046E+02  -0.129868084E+02  -0.131373123E+02  -0.131112513E+02  -0.130138772E+02  -0.134176176E+02  -0.128568084E+02  -0.131333734E+02  -0.133586253E+02  -0.135325642E+02
   0.622148633E+05   0.804247338E+04  -0.131622698E+02  -0.125808677E+02  -0.130109393E+02  -0.131610108E+02  -0.131347877E+02  -0.130373056E+02  -0.134421266E+02  -0.128809393E+02  -0.131572340E+02  -0.133822698E+02  -0.135560466E+02
   0.631648633E+05   0.804608244E+04  -0.131883900E+02  -0.126081102E+02  -0.130376536E+02  -0.131871971E+02  -0.131607759E+02  -0.130631617E+02  -0.134693031E+02  -0.129076536E+02  -0.131836183E+02  -0.134083900E+02  -0.135819688E+02
   0.640198633E+05   0.804967472E+04  -0.132117116E+02  -0.126325488E+02  -0.130615666E+02  -0.132105844E+02  -0.131839661E+02  -0.130862205E+02  -0.134936761E+02  -0.129315666E+02  -0.132072027E+02  -0.134317116E+02  -0.136050933E+02
   0.648748633E+05   0.805360703E+04  -0.132348271E+02  -0.126568871E+02  -0.130853295E+02  -0.132337718E+02  -0.132069377E+02  -0.131090483E+02  -0.135179424E+02  -0.129553295E+02  -0.132306059E+02  -0.134548271E+02  -0.136279930E+02
   0.657298633E+05   0.805781816E+04  -0.132577255E+02  -0.126810949E+02  -0.131089211E+02  -0.132567472E+02  -0.132296820E+02  -0.131316385E+02  -0.135420732E+02  -0.129789211E+02  -0.132538124E+02  -0.134777255E+02  -0.136506603E+02
   0.665848633E+05   0.806220410E+04  -0.132804134E+02  -0.127051467E+02  -0.131323310E+02  -0.132795154E+02  -0.132522095E+02  -0.131540056E+02  -0.135660448E+02  -0.130023310E+02  -0.132768213E+02  -0.135004134E+02  -0.136731075E+02
   0.674398633E+05   0.806682204E+04  -0.133028580E+02  -0.127290272E+02  -0.131555358E+02  -0.133020444E+02  -0.132744851E+02  -0.131761122E+02  -0.135898408E+02  -0.130255358E+02  -0.132996037E+02  -0.135228580E+02  -0.136952987E+02
   0.682948633E+05   0.807158993E+04  -0.133250596E+02  -0.127527115E+02  -0.131785223E+02  -0.133243332E+02  -0.132965123E+02  -0.131979650E+02  -0.136134378E+02  -0.130485223E+02  -0.133221541E+02  -0.135450596E+02  -0.137172387E+02
   0.691498633E+05   0.807630980E+04  -0.133470369E+02  -0.127761564E+02  -0.132012766E+02  -0.133463968E+02  -0.133183169E+02  -0.132195970E+02  -0.136367965E+02  -0.130712766E+02  -0.133444768E+02  -0.135670369E+02  -0.137389569E+02
   0.700048633E+05   0.808090377E+04  -0.133686189E+02  -0.127991670E+02  -0.132236149E+02  -0.133680629E+02  -0.133397309E+02  -0.132408428E+02  -0.136597229E+02  -0.130936149E+02  -0.133663949E+02  -0.135886189E+02  -0.137602868E+02
   0.708598633E+05   0.808419028E+04  -0.133891495E+02  -0.128207195E+02  -0.132446866E+02  -0.133886536E+02  -0.133601412E+02  -0.132611330E+02  -0.136812154E+02  -0.131146866E+02  -0.133871660E+02  -0.136091495E+02  -0.137806371E+02
   0.717148633E+05   0.808762945E+04  -0.134096642E+02  -0.128423037E+02  -0.132657675E+02  -0.134092313E+02  -0.133805302E+02  -0.132813961E+02  -0.137027367E+02  -0.131357675E+02  -0.134079323E+02  -0.136296642E+02  -0.138009631E+02
   0.726648633E+05   0.809171227E+04  -0.134323278E+02  -0.128662368E+02  -0.132891031E+02  -0.134319695E+02  -0.134030443E+02  -0.133037609E+02  -0.137265951E+02  -0.131591031E+02  -0.134308946E+02  -0.136523278E+02  -0.138234026E+02
   0.735198633E+05   0.809554582E+04  -0.134525681E+02  -0.128876692E+02  -0.133099746E+02  -0.134522799E+02  -0.134231444E+02  -0.133237208E+02  -0.137479574E+02  -0.131799746E+02  -0.134514154E+02  -0.136725681E+02  -0.138434326E+02
   0.743748633E+05   0.809913139E+04  -0.134726724E+02  -0.129088885E+02  -0.133306692E+02  -0.134724498E+02  -0.134431176E+02  -0.133435627E+02  -0.137691111E+02  -0.132006692E+02  -0.134717821E+02  -0.136926724E+02  -0.138633402E+02
   0.752298633E+05   0.810279241E+04  -0.134925848E+02  -0.129299394E+02  -0.133511843E+02  -0.134924292E+02  -0.134628961E+02  -0.133632073E+02  -0.137900950E+02  -0.132211843E+02  -0.134919624E+02  -0.137125848E+02  -0.138830517E+02
   0.760848633E+05   0.810642917E+04  -0.135123016E+02  -0.129507869E+02  -0.133714997E+02  -0.135122125E+02  -0.134824797E+02  -0.133826579E+02  -0.138108760E+02  -0.132414997E+02  -0.135119452E+02  -0.137323016E+02  -0.139025688E+02
   0.769398633E+05   0.810990103E+04  -0.135318331E+02  -0.129713981E+02  -0.133916028E+02  -0.135318075E+02  -0.135018843E+02  -0.134019354E+02  -0.138314236E+02  -0.132616028E+02  -0.135317307E+02  -0.137518331E+02  -0.139219098E+02
   0.777948633E+05   0.811347106E+04  -0.135511261E+02  -0.129916816E+02  -0.134113853E+02  -0.135511631E+02  -0.135210520E+02  -0.134209779E+02  -0.138516816E+02  -0.132814224E+02  -0.135512372E+02  -0.137711261E+02  -0.139410150E+02
   0.786498633E+05   0.811691668E+04  -0.135702137E+02  -0.130116510E+02  -0.134308844E+02  -0.135703096E+02  -0.135400221E+02  -0.134398305E+02  -0.138716510E+02  -0.133009803E+02  -0.135705012E+02  -0.137902137E+02  -0.139599263E+02
   0.795048633E+05   0.812038879E+04  -0.135890831E+02  -0.130314088E+02  -0.134501684E+02  -0.135892381E+02  -0.135587730E+02  -0.134584629E+02  -0.138914088E+02  -0.133203234E+02  -0.135895482E+02  -0.138090831E+02  -0.139786179E+02
   0.803598633E+05   0.812310201E+04  -0.136073133E+02  -0.130503332E+02  -0.134687226E+02  -0.136075146E+02  -0.135769106E+02  -0.134765080E+02  -0.139103332E+02  -0.133389239E+02  -0.136079173E+02  -0.138273133E+02  -0.139967093E+02
   0.813098633E+05   0.812534706E+04  -0.136270027E+02  -0.130705971E+02  -0.134886801E+02  -0.136272423E+02  -0.135965234E+02  -0.134960442E+02  -0.139305971E+02  -0.133589197E+02  -0.136277216E+02  -0.138470027E+02  -0.140162838E+02
   0.821648633E+05   0.812770510E+04  -0.136446417E+02  -0.130888395E+02  -0.135066007E+02  -0.136449215E+02  -0.136140820E+02  -0.135135223E+02  -0.139488395E+02  -0.133768805E+02  -0.136454812E+02  -0.138646417E+02  -0.140338021E+02
   0.830198633E+05   0.813012975E+04  -0.136621794E+02  -0.131069977E+02  -0.135244279E+02  -0.136625006E+02  -0.136315370E+02  -0.135308946E+02  -0.139669977E+02  -0.133947492E+02  -0.136631431E+02  -0.138821794E+02  -0.140512158E+02
   0.838748633E+05   0.813262105E+04  -0.136795868E+02  -0.131250425E+02  -0.135421328E+02  -0.136799505E+02  -0.136488593E+02  -0.135481319E+02  -0.139850425E+02  -0.134124965E+02  -0.136806779E+02  -0.138995868E+02  -0.140684956E+02
   0.847298633E+05   0.813522785E+04  -0.136968356E+02  -0.131429584E+02  -0.135596929E+02  -0.136972438E+02  -0.136660192E+02  -0.135652028E+02  -0.140029584E+02  -0.134301011E+02  -0.136980601E+02  -0.139168356E+02  -0.140856110E+02
   0.855848633E+05   0.813772279E+04  -0.137139489E+02  -0.131607101E+02  -0.135771041E+02  -0.137143996E+02  -0.136830474E+02  -0.135821459E+02  -0.140207101E+02  -0.134475548E+02  -0.137153011E+02  -0.139339489E+02  -0.141025966E+02
   0.864398633E+05   0.814036514E+04  -0.137308791E+02  -0.131783164E+02  -0.135943498E+02  -0.137313749E+02  -0.136998874E+02  -0.135988958E+02  -0.140383164E+02  -0.134648457E+02  -0.137323666E+02  -0.139508791E+02  -0.141193916E+02
   0.872948633E+05   0.814282520E+04  -0.137476705E+02  -0.131957373E+02  -0.136114350E+02  -0.137482083E+02  -0.137165949E+02  -0.136155193E+02  -0.140557373E+02  -0.134819728E+02  -0.137492838E+02  -0.139676705E+02  -0.141360571E+02
   0.881498633E+05   0.814539057E+04  -0.137642778E+02  -0.132130011E+02  -0.136283487E+02  -0.137648594E+02  -0.137331147E+02  -0.136319516E+02  -0.140730011E+02  -0.134989302E+02  -0.137660225E+02  -0.139842778E+02  -0.141525332E+02
   0.890048633E+05   0.814784077E+04  -0.137807335E+02  -0.132300838E+02  -0.136450970E+02  -0.137813569E+02  -0.137494868E+02  -0.136482401E+02  -0.140900838E+02  -0.135157203E+02  -0.137826036E+02  -0.140007335E+02  -0.141688635E+02
   0.898598633E+05   0.815035988E+04  -0.137970059E+02  -0.132470007E+02  -0.136616702E+02  -0.137976722E+02  -0.137656733E+02  -0.136643406E+02  -0.141070007E+02  -0.135323365E+02  -0.137990049E+02  -0.140170059E+02  -0.141850069E+02
   0.908098633E+05   0.815169672E+04  -0.138141828E+02  -0.132645197E+02  -0.136790067E+02  -0.138148719E+02  -0.137828046E+02  -0.136814263E+02  -0.141245197E+02  -0.135496958E+02  -0.138162502E+02  -0.140341828E+02  -0.142021154E+02
   0.916648633E+05   0.815306351E+04  -0.138295656E+02  -0.132802522E+02  -0.136945527E+02  -0.138302780E+02  -0.137981407E+02  -0.136967158E+02  -0.141402522E+02  -0.135652651E+02  -0.138317029E+02  -0.140495656E+02  -0.142174282E+02
   0.925198633E+05   0.815469719E+04  -0.138448724E+02  -0.132959771E+02  -0.137100546E+02  -0.138456127E+02  -0.138133918E+02  -0.137119112E+02  -0.141559771E+02  -0.135807949E+02  -0.138470934E+02  -0.140648724E+02  -0.142326515E+02
   0.933748633E+05   0.815627260E+04  -0.138601254E+02  -0.133116332E+02  -0.137254957E+02  -0.138608926E+02  -0.138285910E+02  -0.137270566E+02  -0.141716332E+02  -0.135962629E+02  -0.138624269E+02  -0.140801254E+02  -0.142478238E+02
