   0.545065731E+05   0.107324457E+05  -0.138389676E+02  -0.138203510E+02  -0.139397222E+02  -0.138690934E+02  -0.137288418E+02  -0.135485903E+02  -0.146503510E+02  -0.138497222E+02  -0.139492191E+02  -0.140489676E+02  -0.141187161E+02
   0.553615731E+05   0.107356167E+05  -0.138645529E+02  -0.138463864E+02  -0.139655530E+02  -0.138947196E+02  -0.137543862E+02  -0.135740528E+02  -0.146763864E+02  -0.138755530E+02  -0.139748862E+02  -0.140745529E+02  -0.141442195E+02
   0.562165731E+05   0.107390179E+05  -0.138898088E+02  -0.138721252E+02  -0.139910723E+02  -0.139200194E+02  -0.137795982E+02  -0.135991771E+02  -0.147021252E+02  -0.139010723E+02  -0.140002300E+02  -0.140998088E+02  -0.141693877E+02
   0.570715731E+05   0.107426734E+05  -0.139147292E+02  -0.138975645E+02  -0.140162758E+02  -0.139449870E+02  -0.138044715E+02  -0.136239560E+02  -0.147275645E+02  -0.139262758E+02  -0.140252447E+02  -0.141247292E+02  -0.141942137E+02
   0.579265731E+05   0.107466002E+05  -0.139393111E+02  -0.139227038E+02  -0.140411617E+02  -0.139696196E+02  -0.138290027E+02  -0.136483858E+02  -0.147527038E+02  -0.139511617E+02  -0.140499280E+02  -0.141493111E+02  -0.142186943E+02
   0.587815731E+05   0.107507950E+05  -0.139635580E+02  -0.139475462E+02  -0.140657334E+02  -0.139939205E+02  -0.138531954E+02  -0.136724703E+02  -0.147775462E+02  -0.139757334E+02  -0.140742831E+02  -0.141735580E+02  -0.142428329E+02
   0.596365731E+05   0.107552020E+05  -0.139874829E+02  -0.139720967E+02  -0.140899995E+02  -0.140179024E+02  -0.138770635E+02  -0.136962246E+02  -0.148020967E+02  -0.139999995E+02  -0.140983218E+02  -0.141974829E+02  -0.142666441E+02
   0.604915731E+05   0.107561711E+05  -0.140103104E+02  -0.139950617E+02  -0.141129020E+02  -0.140407423E+02  -0.138998785E+02  -0.137190146E+02  -0.148250617E+02  -0.140229020E+02  -0.141211743E+02  -0.142203104E+02  -0.142894465E+02
   0.613465731E+05   0.107573814E+05  -0.140328534E+02  -0.140177765E+02  -0.141355387E+02  -0.140633009E+02  -0.139224058E+02  -0.137415107E+02  -0.148477765E+02  -0.140455387E+02  -0.141437485E+02  -0.142428534E+02  -0.143119583E+02
   0.622965731E+05   0.107596703E+05  -0.140577927E+02  -0.140430408E+02  -0.141606553E+02  -0.140882698E+02  -0.139473156E+02  -0.137663614E+02  -0.148730408E+02  -0.140706553E+02  -0.141687469E+02  -0.142677927E+02  -0.143368385E+02
   0.631515731E+05   0.107622142E+05  -0.140800840E+02  -0.140656932E+02  -0.141831435E+02  -0.141105939E+02  -0.139695740E+02  -0.137885542E+02  -0.148956932E+02  -0.140931435E+02  -0.141911038E+02  -0.142900840E+02  -0.143590641E+02
   0.640065731E+05   0.107651722E+05  -0.141021802E+02  -0.140882093E+02  -0.142054688E+02  -0.141327283E+02  -0.139916321E+02  -0.138105359E+02  -0.149182093E+02  -0.141154688E+02  -0.142132764E+02  -0.143121802E+02  -0.143810840E+02
   0.648615731E+05   0.107680398E+05  -0.141241411E+02  -0.141105773E+02  -0.142276518E+02  -0.141547262E+02  -0.140135560E+02  -0.138323858E+02  -0.149405773E+02  -0.141376518E+02  -0.142353113E+02  -0.143341411E+02  -0.144029709E+02
   0.657165731E+05   0.107712340E+05  -0.141458890E+02  -0.141327786E+02  -0.142496470E+02  -0.141765153E+02  -0.140352627E+02  -0.138540100E+02  -0.149627786E+02  -0.141596470E+02  -0.142571416E+02  -0.143558890E+02  -0.144246363E+02
   0.665715731E+05   0.107747575E+05  -0.141674168E+02  -0.141548066E+02  -0.142714476E+02  -0.141980886E+02  -0.140567450E+02  -0.138754014E+02  -0.149848066E+02  -0.141814476E+02  -0.142787604E+02  -0.143774168E+02  -0.144460732E+02
   0.674265731E+05   0.107785900E+05  -0.141887227E+02  -0.141766565E+02  -0.142930502E+02  -0.142194440E+02  -0.140780014E+02  -0.138965589E+02  -0.150066565E+02  -0.142030502E+02  -0.143001652E+02  -0.143987227E+02  -0.144672802E+02
   0.682815731E+05   0.107823565E+05  -0.142098507E+02  -0.141983191E+02  -0.143144698E+02  -0.142406205E+02  -0.140990808E+02  -0.139175411E+02  -0.150283191E+02  -0.142244698E+02  -0.143213904E+02  -0.144198507E+02  -0.144883109E+02
   0.691365731E+05   0.107864077E+05  -0.142307550E+02  -0.142197985E+02  -0.143356878E+02  -0.142615771E+02  -0.141199328E+02  -0.139382886E+02  -0.150497985E+02  -0.142456878E+02  -0.143423993E+02  -0.144407550E+02  -0.145091107E+02
   0.699915731E+05   0.107907597E+05  -0.142514317E+02  -0.142410931E+02  -0.143567016E+02  -0.142823100E+02  -0.141405534E+02  -0.139587968E+02  -0.150710931E+02  -0.142667016E+02  -0.143631883E+02  -0.144614317E+02  -0.145296751E+02
   0.709415731E+05   0.107920234E+05  -0.142732117E+02  -0.142630524E+02  -0.143785794E+02  -0.143041063E+02  -0.141623171E+02  -0.139805279E+02  -0.150930524E+02  -0.142885794E+02  -0.143850009E+02  -0.144832117E+02  -0.145514225E+02
   0.717965731E+05   0.107944469E+05  -0.142928486E+02  -0.142830334E+02  -0.143984040E+02  -0.143237745E+02  -0.141819228E+02  -0.140000710E+02  -0.151130334E+02  -0.143084040E+02  -0.144047004E+02  -0.145028486E+02  -0.145709969E+02
   0.726515731E+05   0.107977267E+05  -0.143123689E+02  -0.143030192E+02  -0.144181781E+02  -0.143433371E+02  -0.142014007E+02  -0.140194642E+02  -0.151330192E+02  -0.143281781E+02  -0.144243053E+02  -0.145223689E+02  -0.145904324E+02
   0.735065731E+05   0.108016938E+05  -0.143317402E+02  -0.143229537E+02  -0.144378566E+02  -0.143627596E+02  -0.142207208E+02  -0.140386820E+02  -0.151529537E+02  -0.143478566E+02  -0.144437790E+02  -0.145417402E+02  -0.146097014E+02
   0.743615731E+05   0.108058673E+05  -0.143509975E+02  -0.143428034E+02  -0.144574371E+02  -0.143820708E+02  -0.142399243E+02  -0.140577777E+02  -0.151728034E+02  -0.143674371E+02  -0.144631441E+02  -0.145609975E+02  -0.146288510E+02
   0.752165731E+05   0.108104990E+05  -0.143700833E+02  -0.143625467E+02  -0.144768815E+02  -0.144012163E+02  -0.142589503E+02  -0.140766842E+02  -0.151925467E+02  -0.143868815E+02  -0.144823494E+02  -0.145800833E+02  -0.146478172E+02
   0.760715731E+05   0.108155277E+05  -0.143889894E+02  -0.143821667E+02  -0.144961770E+02  -0.144201873E+02  -0.142777915E+02  -0.140953956E+02  -0.152121667E+02  -0.144061770E+02  -0.145013853E+02  -0.145989894E+02  -0.146665935E+02
   0.769265731E+05   0.108205334E+05  -0.144077681E+02  -0.144016559E+02  -0.145153432E+02  -0.144390306E+02  -0.142965055E+02  -0.141139805E+02  -0.152316559E+02  -0.144253432E+02  -0.145202931E+02  -0.146177681E+02  -0.146852430E+02
   0.777815731E+05   0.108258306E+05  -0.144263623E+02  -0.144210021E+02  -0.145343476E+02  -0.144576932E+02  -0.143150314E+02  -0.141323696E+02  -0.152510021E+02  -0.144443476E+02  -0.145390241E+02  -0.146363623E+02  -0.147037005E+02
   0.786365731E+05   0.108312815E+05  -0.144447808E+02  -0.144401943E+02  -0.145531881E+02  -0.144761820E+02  -0.143333795E+02  -0.141505771E+02  -0.152701943E+02  -0.144631881E+02  -0.145575832E+02  -0.146547808E+02  -0.147219783E+02
   0.794915731E+05   0.108364720E+05  -0.144630700E+02  -0.144592204E+02  -0.145718793E+02  -0.144945382E+02  -0.143516018E+02  -0.141686653E+02  -0.152892204E+02  -0.144818793E+02  -0.145760064E+02  -0.146730700E+02  -0.147401336E+02
   0.804415731E+05   0.108407450E+05  -0.144827462E+02  -0.144795031E+02  -0.145918863E+02  -0.145142695E+02  -0.143712228E+02  -0.141881761E+02  -0.153095031E+02  -0.145018863E+02  -0.145957929E+02  -0.146927462E+02  -0.147596995E+02
   0.812965731E+05   0.108437848E+05  -0.145001162E+02  -0.144973047E+02  -0.146094917E+02  -0.145316788E+02  -0.143885536E+02  -0.142054285E+02  -0.153273047E+02  -0.145194917E+02  -0.146132414E+02  -0.147101162E+02  -0.147769911E+02
   0.821515731E+05   0.108470321E+05  -0.145174568E+02  -0.145151062E+02  -0.146270838E+02  -0.145490613E+02  -0.144058523E+02  -0.142226433E+02  -0.153451062E+02  -0.145370838E+02  -0.146306658E+02  -0.147274568E+02  -0.147942478E+02
   0.830065731E+05   0.108507332E+05  -0.145346734E+02  -0.145328482E+02  -0.146445870E+02  -0.145663257E+02  -0.144230212E+02  -0.142397167E+02  -0.153628482E+02  -0.145545870E+02  -0.146479779E+02  -0.147446734E+02  -0.148113689E+02
   0.838615731E+05   0.108544381E+05  -0.145518065E+02  -0.145505072E+02  -0.146620069E+02  -0.145835066E+02  -0.144401064E+02  -0.142567063E+02  -0.153805072E+02  -0.145720069E+02  -0.146652066E+02  -0.147618065E+02  -0.148284064E+02
   0.847165731E+05   0.108583888E+05  -0.145688028E+02  -0.145680644E+02  -0.146793091E+02  -0.146005539E+02  -0.144570518E+02  -0.142735497E+02  -0.153980644E+02  -0.145893091E+02  -0.146823049E+02  -0.147788028E+02  -0.148453007E+02
   0.855715731E+05   0.108625319E+05  -0.145856553E+02  -0.145855049E+02  -0.146964824E+02  -0.146174598E+02  -0.144738507E+02  -0.142902417E+02  -0.154155049E+02  -0.146064824E+02  -0.146992643E+02  -0.147956553E+02  -0.148620462E+02
   0.864265731E+05   0.108666899E+05  -0.146023895E+02  -0.146028294E+02  -0.147135386E+02  -0.146342477E+02  -0.144905313E+02  -0.143068150E+02  -0.154328294E+02  -0.146235386E+02  -0.147161059E+02  -0.148123895E+02  -0.148786732E+02
   0.872815731E+05   0.108711537E+05  -0.146189471E+02  -0.146200206E+02  -0.147304417E+02  -0.146508628E+02  -0.145070313E+02  -0.143231997E+02  -0.154500206E+02  -0.146404417E+02  -0.147327786E+02  -0.148289471E+02  -0.148951155E+02
   0.881365731E+05   0.108754631E+05  -0.146353948E+02  -0.146370801E+02  -0.147472232E+02  -0.146673662E+02  -0.145234234E+02  -0.143394806E+02  -0.154670801E+02  -0.146572232E+02  -0.147493376E+02  -0.148453948E+02  -0.149114520E+02
   0.890865731E+05   0.108804162E+05  -0.146534742E+02  -0.146558626E+02  -0.147656860E+02  -0.146855095E+02  -0.145414389E+02  -0.143573682E+02  -0.154858626E+02  -0.146756860E+02  -0.147675448E+02  -0.148634742E+02  -0.149294035E+02
   0.899415731E+05   0.108848894E+05  -0.146695885E+02  -0.146726119E+02  -0.147821468E+02  -0.147016816E+02  -0.145574955E+02  -0.143733094E+02  -0.155026119E+02  -0.146921468E+02  -0.147837746E+02  -0.148795885E+02  -0.149454025E+02
   0.907965731E+05   0.108869708E+05  -0.146849979E+02  -0.146883168E+02  -0.147977173E+02  -0.147171178E+02  -0.145728780E+02  -0.143886382E+02  -0.155183168E+02  -0.147077173E+02  -0.147992377E+02  -0.148949979E+02  -0.149607581E+02
   0.916515731E+05   0.108898300E+05  -0.147003642E+02  -0.147040890E+02  -0.148133050E+02  -0.147325210E+02  -0.145882074E+02  -0.144038938E+02  -0.155340890E+02  -0.147233050E+02  -0.148146778E+02  -0.149103642E+02  -0.149760506E+02
   0.925065731E+05   0.108926809E+05  -0.147156985E+02  -0.147198280E+02  -0.148288600E+02  -0.147478921E+02  -0.146035050E+02  -0.144191178E+02  -0.155498280E+02  -0.147388600E+02  -0.148300857E+02  -0.149256985E+02  -0.149913114E+02
   0.933615731E+05   0.108959777E+05  -0.147309003E+02  -0.147354977E+02  -0.148443171E+02  -0.147631364E+02  -0.146186642E+02  -0.144341919E+02  -0.155654977E+02  -0.147543171E+02  -0.148453726E+02  -0.149409003E+02  -0.150064281E+02
