   0.225043512E+05   0.500000000E+04   0.868180663E+01   0.107145422E+02   0.950413357E+01   0.878052778E+01   0.850372489E+01   0.838628258E+01   0.978518166E+01   0.973285472E+01   0.898797010E+01   0.844180663E+01   0.799500374E+01
   0.233329298E+05   0.500000000E+04   0.832512744E+01   0.103578630E+02   0.914745438E+01   0.842384859E+01   0.814704570E+01   0.802960339E+01   0.942850247E+01   0.937617553E+01   0.863129091E+01   0.808512744E+01   0.763832455E+01
   0.241920182E+05   0.500000000E+04   0.794971837E+01   0.998245398E+01   0.877204531E+01   0.804843952E+01   0.777163663E+01   0.765419432E+01   0.905309340E+01   0.900076646E+01   0.825588184E+01   0.770971837E+01   0.726291548E+01
   0.250827399E+05   0.500000000E+04   0.760029586E+01   0.963303147E+01   0.842262279E+01   0.769901701E+01   0.742221412E+01   0.730477181E+01   0.870367089E+01   0.865134395E+01   0.790645933E+01   0.736029586E+01   0.691349296E+01
   0.259209165E+05   0.500000000E+04   0.735386804E+01   0.938660366E+01   0.817619498E+01   0.745258920E+01   0.717578631E+01   0.705834400E+01   0.845724308E+01   0.840491614E+01   0.766003151E+01   0.711386804E+01   0.666706515E+01
   0.267871042E+05   0.500000000E+04   0.709220082E+01   0.912493643E+01   0.791452776E+01   0.719092198E+01   0.691411908E+01   0.679667677E+01   0.819557585E+01   0.814324892E+01   0.739836429E+01   0.685220082E+01   0.640539793E+01
   0.276822393E+05   0.500000000E+04   0.696805007E+01   0.900078568E+01   0.779037701E+01   0.706677123E+01   0.678996834E+01   0.667252602E+01   0.807142511E+01   0.801909817E+01   0.727421354E+01   0.672805007E+01   0.628124718E+01
   0.285134098E+05   0.500000000E+04   0.677264933E+01   0.880538494E+01   0.759497627E+01   0.687137049E+01   0.659456760E+01   0.647712528E+01   0.787602437E+01   0.782369743E+01   0.707881280E+01   0.653264933E+01   0.608584644E+01
   0.294607861E+05   0.500000000E+04   0.656096792E+01   0.859370353E+01   0.738329486E+01   0.665968908E+01   0.638288619E+01   0.626544387E+01   0.766434295E+01   0.761201602E+01   0.686713139E+01   0.632096792E+01   0.587416503E+01
   0.303157861E+05   0.500000000E+04   0.635337514E+01   0.838611075E+01   0.717570208E+01   0.645209629E+01   0.617529340E+01   0.605785109E+01   0.745675017E+01   0.740442323E+01   0.665953861E+01   0.611337514E+01   0.566657225E+01
   0.311707861E+05   0.500000000E+04   0.598700373E+01   0.801973934E+01   0.680933067E+01   0.608572488E+01   0.580892199E+01   0.569147968E+01   0.709037876E+01   0.703805182E+01   0.629316720E+01   0.574700373E+01   0.530020084E+01
   0.320257861E+05   0.500000000E+04   0.566655145E+01   0.769928706E+01   0.648887839E+01   0.576527261E+01   0.548846972E+01   0.537102740E+01   0.676992649E+01   0.671759955E+01   0.597271492E+01   0.542655145E+01   0.497974856E+01
   0.328807861E+05   0.500000000E+04   0.541046566E+01   0.744320127E+01   0.623279260E+01   0.550918681E+01   0.523238392E+01   0.511494161E+01   0.651384069E+01   0.646151375E+01   0.571662913E+01   0.517046566E+01   0.472366276E+01
   0.337357861E+05   0.500000000E+04   0.519944515E+01   0.723218077E+01   0.602177209E+01   0.529816631E+01   0.502136342E+01   0.490392111E+01   0.630282019E+01   0.625049325E+01   0.550560862E+01   0.495944515E+01   0.451264226E+01
   0.345907861E+05   0.500000000E+04   0.497846209E+01   0.701119770E+01   0.580078903E+01   0.507718324E+01   0.480038035E+01   0.468293804E+01   0.608183712E+01   0.602951018E+01   0.528462556E+01   0.473846209E+01   0.429165920E+01
   0.354457861E+05   0.500000000E+04   0.476438855E+01   0.679712417E+01   0.558671549E+01   0.486310971E+01   0.458630682E+01   0.446886451E+01   0.586776359E+01   0.581543665E+01   0.507055202E+01   0.452438855E+01   0.407758566E+01
   0.363007861E+05   0.500000000E+04   0.462980090E+01   0.666253652E+01   0.545212784E+01   0.472852206E+01   0.445171917E+01   0.433427686E+01   0.573317594E+01   0.568084900E+01   0.493596437E+01   0.438980090E+01   0.394299801E+01
   0.371557861E+05   0.500000000E+04   0.442512452E+01   0.645786014E+01   0.524745146E+01   0.452384568E+01   0.424704279E+01   0.412960048E+01   0.552849956E+01   0.547617262E+01   0.473128799E+01   0.418512452E+01   0.373832163E+01
   0.381057861E+05   0.500000000E+04   0.426277276E+01   0.629550837E+01   0.508509970E+01   0.436149392E+01   0.408469103E+01   0.396724871E+01   0.536614780E+01   0.531382086E+01   0.456893623E+01   0.402277276E+01   0.357596987E+01
   0.389607861E+05   0.500000000E+04   0.409596517E+01   0.612870078E+01   0.491829211E+01   0.419468633E+01   0.391788343E+01   0.380044112E+01   0.519934020E+01   0.514701326E+01   0.440212864E+01   0.385596517E+01   0.340916228E+01
   0.398157861E+05   0.500000000E+04   0.388799552E+01   0.592073114E+01   0.471032246E+01   0.398671668E+01   0.370991379E+01   0.359247148E+01   0.499137056E+01   0.493904362E+01   0.419415899E+01   0.364799552E+01   0.320119263E+01
   0.406707861E+05   0.500000000E+04   0.356208280E+01   0.559481841E+01   0.438440974E+01   0.366080396E+01   0.338400107E+01   0.326655875E+01   0.466545784E+01   0.461313090E+01   0.386824627E+01   0.332208280E+01   0.287527991E+01
   0.415257861E+05   0.500000000E+04   0.328126459E+01   0.531400021E+01   0.410359153E+01   0.337998575E+01   0.310318286E+01   0.298574054E+01   0.438463963E+01   0.433231269E+01   0.358742806E+01   0.304126459E+01   0.259446170E+01
   0.423807861E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.432357861E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.440907861E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.449457861E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.458007861E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.467507861E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.476057861E+05   0.500000000E+04   0.370069083E+01   0.573342644E+01   0.452301777E+01   0.379941199E+01   0.352260909E+01   0.340516678E+01   0.480406586E+01   0.475173892E+01   0.400685430E+01   0.346069083E+01   0.301388794E+01
   0.484607861E+05   0.500000000E+04   0.322322905E+01   0.525596466E+01   0.404555599E+01   0.332195021E+01   0.304514732E+01   0.292770500E+01   0.432660408E+01   0.427427715E+01   0.352939252E+01   0.298322905E+01   0.253642616E+01
   0.493157861E+05   0.500000000E+04   0.241068168E+01   0.444341729E+01   0.323300862E+01   0.250940284E+01   0.223259995E+01   0.211515763E+01   0.351405672E+01   0.346172978E+01   0.271684515E+01   0.217068168E+01   0.172387879E+01
   0.501707861E+05   0.500000000E+04   0.223587865E+01   0.426861426E+01   0.305820559E+01   0.233459981E+01   0.205779692E+01   0.194035460E+01   0.333925369E+01   0.328692675E+01   0.254204212E+01   0.199587865E+01   0.154907576E+01
   0.510257861E+05   0.500000000E+04   0.204159268E+01   0.407432830E+01   0.286391962E+01   0.214031384E+01   0.186351095E+01   0.174606864E+01   0.314496772E+01   0.309264078E+01   0.234775615E+01   0.180159268E+01   0.135478979E+01
   0.518807861E+05   0.500000000E+04   0.180323449E+01   0.383597011E+01   0.262556143E+01   0.190195565E+01   0.162515276E+01   0.150771045E+01   0.290660953E+01   0.285428259E+01   0.210939796E+01   0.156323449E+01   0.111643160E+01
   0.527357861E+05   0.500000000E+04   0.172141841E+01   0.375415402E+01   0.254374535E+01   0.182013957E+01   0.154333668E+01   0.142589436E+01   0.282479345E+01   0.277246651E+01   0.202758188E+01   0.148141841E+01   0.103461552E+01
   0.535907861E+05   0.500000000E+04   0.157349219E+01   0.360622780E+01   0.239581912E+01   0.167221334E+01   0.139541045E+01   0.127796814E+01   0.267686722E+01   0.262454028E+01   0.187965566E+01   0.133349219E+01   0.886689294E+00
   0.544457861E+05   0.500000000E+04   0.149915671E+01   0.353189233E+01   0.232148365E+01   0.159787787E+01   0.132107498E+01   0.120363267E+01   0.260253175E+01   0.255020481E+01   0.180532018E+01   0.125915671E+01   0.812353823E+00
   0.553007861E+05   0.500000000E+04   0.140813095E+01   0.344086657E+01   0.223045789E+01   0.150685211E+01   0.123004922E+01   0.111260691E+01   0.251150599E+01   0.245917905E+01   0.171429442E+01   0.116813095E+01   0.721328062E+00
   0.562507861E+05   0.500000000E+04   0.133345547E+01   0.336619108E+01   0.215578241E+01   0.143217663E+01   0.115537374E+01   0.103793142E+01   0.243683051E+01   0.238450357E+01   0.163961894E+01   0.109345547E+01   0.646652580E+00
   0.571057861E+05   0.500000000E+04   0.127599241E+01   0.330872802E+01   0.209831935E+01   0.137471357E+01   0.109791068E+01   0.980468364E+00   0.237936745E+01   0.232704051E+01   0.158215588E+01   0.103599241E+01   0.589189520E+00
   0.579607861E+05   0.500000000E+04   0.120694461E+01   0.323968022E+01   0.202927155E+01   0.130566577E+01   0.102886288E+01   0.911420562E+00   0.231031964E+01   0.225799271E+01   0.151310808E+01   0.966944610E+00   0.520141719E+00
   0.588157861E+05   0.500000000E+04   0.115107768E+01   0.318381329E+01   0.197340462E+01   0.124979884E+01   0.972995946E+00   0.855553633E+00   0.225445272E+01   0.220212578E+01   0.145724115E+01   0.911077681E+00   0.464274790E+00
   0.596707861E+05   0.500000000E+04   0.109803602E+01   0.313077164E+01   0.192036296E+01   0.119675718E+01   0.919954288E+00   0.802511975E+00   0.220141106E+01   0.214908412E+01   0.140419949E+01   0.858036023E+00   0.411233132E+00
   0.605257861E+05   0.500000000E+04   0.102612924E+01   0.305886486E+01   0.184845618E+01   0.112485040E+01   0.848047509E+00   0.730605196E+00   0.212950428E+01   0.207717734E+01   0.133229271E+01   0.786129244E+00   0.339326353E+00
   0.613807861E+05   0.500000000E+04   0.941550094E+00   0.297428571E+01   0.176387703E+01   0.104027125E+01   0.763468359E+00   0.646026046E+00   0.204492513E+01   0.199259819E+01   0.124771356E+01   0.701550094E+00   0.254747202E+00
   0.622357861E+05   0.500000000E+04   0.854652770E+00   0.288738838E+01   0.167697971E+01   0.953373927E+00   0.676571036E+00   0.559128723E+00   0.195802781E+01   0.190570087E+01   0.116081624E+01   0.614652770E+00   0.167849879E+00
   0.630907861E+05   0.500000000E+04   0.767046209E+00   0.279978182E+01   0.158937315E+01   0.865767366E+00   0.588964475E+00   0.471522162E+00   0.187042124E+01   0.181809430E+01   0.107320968E+01   0.527046209E+00   0.802433180E-01
   0.639457861E+05   0.500000000E+04   0.689599581E+00   0.272233519E+01   0.151192652E+01   0.788320737E+00   0.511517846E+00   0.394075533E+00   0.179297462E+01   0.174064768E+01   0.995763050E+00   0.449599581E+00   0.279668953E-02
   0.648007861E+05   0.500000000E+04   0.606542302E+00   0.263927791E+01   0.142886924E+01   0.705263458E+00   0.428460567E+00   0.311018254E+00   0.170991734E+01   0.165759040E+01   0.912705771E+00   0.366542302E+00  -0.802605895E-01
   0.657507861E+05   0.500000000E+04   0.515279209E+00   0.254801482E+01   0.133760615E+01   0.614000366E+00   0.337197475E+00   0.219755162E+00   0.161865424E+01   0.156632731E+01   0.821442679E+00   0.275279209E+00  -0.171523682E+00
   0.666057861E+05   0.500000000E+04   0.443809117E+00   0.247654473E+01   0.126613606E+01   0.542530273E+00   0.265727382E+00   0.148285069E+00   0.154718415E+01   0.149485721E+01   0.749972586E+00   0.203809117E+00  -0.242993775E+00
   0.674607861E+05   0.500000000E+04   0.367317487E+00   0.240005310E+01   0.118964443E+01   0.466038643E+00   0.189235752E+00   0.717934390E-01   0.147069252E+01   0.141836558E+01   0.673480956E+00   0.127317487E+00  -0.319485405E+00
   0.683157861E+05   0.500000000E+04   0.298236050E+00   0.233097166E+01   0.112056299E+01   0.396957207E+00   0.120154316E+00   0.271200247E-02   0.140161109E+01   0.134928415E+01   0.604399520E+00   0.582360503E-01  -0.388566841E+00
   0.691707861E+05   0.500000000E+04   0.225282389E+00   0.225801800E+01   0.104760933E+01   0.324003546E+00   0.472006547E-01  -0.702416584E-01   0.132865742E+01   0.127633049E+01   0.531445859E+00  -0.147176105E-01  -0.461520502E+00
   0.700257861E+05   0.500000000E+04   0.151040717E+00   0.218377633E+01   0.973367656E+00   0.249761874E+00  -0.270410178E-01  -0.144483331E+00   0.125441575E+01   0.120208881E+01   0.457204187E+00  -0.889592830E-01  -0.535762174E+00
   0.708807861E+05   0.500000000E+04   0.754800148E-01   0.210821563E+01   0.897806954E+00   0.174201171E+00  -0.102601720E+00  -0.220044033E+00   0.117885505E+01   0.112652811E+01   0.381643484E+00  -0.164519985E+00  -0.611322876E+00
   0.717357861E+05   0.500000000E+04  -0.135115117E-01   0.201922410E+01   0.808815427E+00   0.852096448E-01  -0.191593246E+00  -0.309035560E+00   0.108986352E+01   0.103753658E+01   0.292651958E+00  -0.253511512E+00  -0.700314403E+00
   0.725907861E+05   0.500000000E+04  -0.914667771E-01   0.194126884E+01   0.730860162E+00   0.725437941E-02  -0.269548512E+00  -0.386990825E+00   0.101190826E+01   0.959581319E+00   0.214696692E+00  -0.331466777E+00  -0.778269668E+00
   0.734457861E+05   0.500000000E+04  -0.159658027E+00   0.187307759E+01   0.662668912E+00  -0.609368705E-01  -0.337739762E+00  -0.455182075E+00   0.943717008E+00   0.891390069E+00   0.146505443E+00  -0.399658027E+00  -0.846460918E+00
   0.743957861E+05   0.500000000E+04  -0.237467813E+00   0.179526780E+01   0.584859126E+00  -0.138746657E+00  -0.415549548E+00  -0.532991861E+00   0.865907222E+00   0.813580282E+00   0.686956563E-01  -0.477467813E+00  -0.924270705E+00
   0.752507861E+05   0.500000000E+04  -0.312964043E+00   0.171977157E+01   0.509362896E+00  -0.214242886E+00  -0.491045777E+00  -0.608488091E+00   0.790410992E+00   0.738084053E+00  -0.680057314E-02  -0.552964043E+00  -0.999766934E+00
   0.761057861E+05   0.500000000E+04  -0.377913692E+00   0.165482192E+01   0.444413247E+00  -0.279192535E+00  -0.555995427E+00  -0.673437740E+00   0.725461343E+00   0.673134404E+00  -0.717502222E-01  -0.617913692E+00  -0.106471658E+01
   0.769607861E+05   0.500000000E+04  -0.438115906E+00   0.159461971E+01   0.384211033E+00  -0.339394750E+00  -0.616197641E+00  -0.733639954E+00   0.665259128E+00   0.612932189E+00  -0.131952437E+00  -0.678115906E+00  -0.112491880E+01
   0.778157861E+05   0.500000000E+04  -0.481441010E+00   0.155129460E+01   0.340885929E+00  -0.382719854E+00  -0.659522745E+00  -0.776965058E+00   0.621934024E+00   0.569607085E+00  -0.175277541E+00  -0.721441010E+00  -0.116824390E+01
   0.786707861E+05   0.500000000E+04  -0.560786531E+00   0.147194908E+01   0.261540408E+00  -0.462065374E+00  -0.738868266E+00  -0.856310579E+00   0.542588504E+00   0.490261565E+00  -0.254623061E+00  -0.800786531E+00  -0.124758942E+01
   0.795257861E+05   0.500000000E+04  -0.552849839E+00   0.147988577E+01   0.269477100E+00  -0.454128682E+00  -0.730931573E+00  -0.848373887E+00   0.550525196E+00   0.498198257E+00  -0.246686369E+00  -0.792849839E+00  -0.123965273E+01
   0.803807861E+05   0.500000000E+04  -0.824976447E-03   0.203191064E+01   0.821501963E+00   0.978961801E-01  -0.178906711E+00  -0.296349024E+00   0.110255006E+01   0.105022312E+01   0.305338493E+00  -0.240824976E+00  -0.687627868E+00
   0.812357861E+05   0.500000000E+04  -0.191868750E-01   0.201354874E+01   0.803140064E+00   0.795342815E-01  -0.197268610E+00  -0.314710923E+00   0.108418816E+01   0.103186122E+01   0.286976595E+00  -0.259186875E+00  -0.705989766E+00
   0.820907861E+05   0.500000000E+04  -0.833714484E-01   0.194936416E+01   0.738955491E+00   0.153497081E-01  -0.261453183E+00  -0.378895496E+00   0.102000359E+01   0.967676647E+00   0.222792021E+00  -0.323371448E+00  -0.770174340E+00
   0.829457861E+05   0.500000000E+04  -0.174425551E+00   0.185831006E+01   0.647901388E+00  -0.757043948E-01  -0.352507286E+00  -0.469949599E+00   0.928949483E+00   0.876622544E+00   0.131737918E+00  -0.414425551E+00  -0.861228443E+00
   0.838957861E+05   0.500000000E+04  -0.271028187E+00   0.176170743E+01   0.551298752E+00  -0.172307031E+00  -0.449109922E+00  -0.566552235E+00   0.832346848E+00   0.780019908E+00   0.351352823E-01  -0.511028187E+00  -0.957831079E+00
   0.847507861E+05   0.500000000E+04  -0.362193392E+00   0.167054222E+01   0.460133547E+00  -0.263472235E+00  -0.540275127E+00  -0.657717440E+00   0.741181643E+00   0.688854704E+00  -0.560299224E-01  -0.602193392E+00  -0.104899628E+01
   0.856057861E+05   0.500000000E+04  -0.454247458E+00   0.157848816E+01   0.368079482E+00  -0.355526301E+00  -0.632329192E+00  -0.749771505E+00   0.649127577E+00   0.596800638E+00  -0.148083988E+00  -0.694247458E+00  -0.114105035E+01
   0.864607861E+05   0.500000000E+04  -0.538968843E+00   0.149376677E+01   0.283358096E+00  -0.440247687E+00  -0.717050578E+00  -0.834492891E+00   0.564406192E+00   0.512079252E+00  -0.232805374E+00  -0.778968843E+00  -0.122577173E+01
   0.873157861E+05   0.500000000E+04  -0.624383112E+00   0.140835250E+01   0.197943827E+00  -0.525661955E+00  -0.802464847E+00  -0.919907160E+00   0.478991923E+00   0.426664984E+00  -0.318219642E+00  -0.864383112E+00  -0.131118600E+01
   0.881707861E+05   0.500000000E+04  -0.708779703E+00   0.132395591E+01   0.113547236E+00  -0.610058547E+00  -0.886861438E+00  -0.100430375E+01   0.394595331E+00   0.342268392E+00  -0.402616234E+00  -0.948779703E+00  -0.139558259E+01
   0.890257861E+05   0.500000000E+04  -0.793062835E+00   0.123967278E+01   0.292641044E-01  -0.694341678E+00  -0.971144569E+00  -0.108858688E+01   0.310312200E+00   0.257985261E+00  -0.486899365E+00  -0.103306283E+01  -0.147986573E+01
   0.898807861E+05   0.500000000E+04  -0.874873626E+00   0.115786199E+01  -0.525466870E-01  -0.776152470E+00  -0.105295536E+01  -0.117039767E+01   0.228501409E+00   0.176174470E+00  -0.568710157E+00  -0.111487363E+01  -0.156167652E+01
   0.907357861E+05   0.500000000E+04  -0.965919561E+00   0.106681605E+01  -0.143592621E+00  -0.867198404E+00  -0.114400130E+01  -0.126144361E+01   0.137455474E+00   0.851285351E-01  -0.659756091E+00  -0.120591956E+01  -0.165272245E+01
   0.915907861E+05   0.500000000E+04  -0.105342370E+01   0.979311909E+00  -0.231096765E+00  -0.954702547E+00  -0.123150544E+01  -0.134894775E+01   0.499513311E-01  -0.237560800E-02  -0.747260234E+00  -0.129342370E+01  -0.174022659E+01
   0.925407861E+05   0.500000000E+04  -0.114680569E+01   0.885929928E+00  -0.324478746E+00  -0.104808453E+01  -0.132488742E+01  -0.144232973E+01  -0.434306506E-01  -0.957575897E-01  -0.840642216E+00  -0.138680569E+01  -0.183360858E+01
   0.933957861E+05   0.500000000E+04  -0.122868256E+01   0.804053049E+00  -0.406355625E+00  -0.112996141E+01  -0.140676430E+01  -0.152420661E+01  -0.125307530E+00  -0.177634469E+00  -0.922519095E+00  -0.146868256E+01  -0.191548546E+01
   0.942507861E+05   0.500000000E+04  -0.130669638E+01   0.726039234E+00  -0.484369440E+00  -0.120797522E+01  -0.148477811E+01  -0.160222043E+01  -0.203321344E+00  -0.255648283E+00  -0.100053291E+01  -0.154669638E+01  -0.199349927E+01
   0.951057861E+05   0.500000000E+04  -0.138401597E+01   0.648719647E+00  -0.561689027E+00  -0.128529481E+01  -0.156209770E+01  -0.167954001E+01  -0.280640931E+00  -0.332967870E+00  -0.107785250E+01  -0.162401597E+01  -0.207081886E+01
   0.959607861E+05   0.500000000E+04  -0.145830432E+01   0.574431294E+00  -0.635977380E+00  -0.135958316E+01  -0.163638605E+01  -0.175382837E+01  -0.354929285E+00  -0.407256224E+00  -0.115214085E+01  -0.169830432E+01  -0.214510721E+01
   0.968157861E+05   0.500000000E+04  -0.153136287E+01   0.501372746E+00  -0.709035928E+00  -0.143264171E+01  -0.170944460E+01  -0.182688692E+01  -0.427987833E+00  -0.480314772E+00  -0.122519940E+01  -0.177136287E+01  -0.221816576E+01
   0.976707861E+05   0.500000000E+04  -0.160232537E+01   0.430410238E+00  -0.779998436E+00  -0.150360422E+01  -0.178040711E+01  -0.189784942E+01  -0.498950340E+00  -0.551277279E+00  -0.129616191E+01  -0.184232537E+01  -0.228912827E+01
   0.985257861E+05   0.500000000E+04  -0.167136750E+01   0.361368112E+00  -0.849040562E+00  -0.157264634E+01  -0.184944924E+01  -0.196689155E+01  -0.567992467E+00  -0.620319406E+00  -0.136520403E+01  -0.191136750E+01  -0.235817039E+01
   0.993807861E+05   0.500000000E+04  -0.173954236E+01   0.293193253E+00  -0.917215421E+00  -0.164082120E+01  -0.191762410E+01  -0.203506641E+01  -0.636167326E+00  -0.688494265E+00  -0.143337889E+01  -0.197954236E+01  -0.242634525E+01
   0.100235786E+06   0.500000000E+04  -0.180779504E+01   0.224940572E+00  -0.985468102E+00  -0.170907388E+01  -0.198587678E+01  -0.210331909E+01  -0.704420006E+00  -0.756746946E+00  -0.150163157E+01  -0.204779504E+01  -0.249459793E+01
   0.101090786E+06   0.500000000E+04  -0.187685433E+01   0.155881285E+00  -0.105452739E+01  -0.177813317E+01  -0.205493606E+01  -0.217237838E+01  -0.773479293E+00  -0.825806232E+00  -0.157069086E+01  -0.211685433E+01  -0.256365722E+01
   0.102040786E+06   0.500000000E+04  -0.195171670E+01   0.810189157E-01  -0.112938976E+01  -0.185299554E+01  -0.212979843E+01  -0.224724075E+01  -0.848341663E+00  -0.900668602E+00  -0.164555323E+01  -0.219171670E+01  -0.263851959E+01
   0.102895786E+06   0.500000000E+04  -0.201882250E+01   0.139131158E-01  -0.119649556E+01  -0.192010134E+01  -0.219690423E+01  -0.231434655E+01  -0.915447462E+00  -0.967774402E+00  -0.171265903E+01  -0.225882250E+01  -0.270562539E+01
   0.103750786E+06   0.500000000E+04  -0.208383142E+01  -0.510958069E-01  -0.126150448E+01  -0.198511026E+01  -0.226191315E+01  -0.237935547E+01  -0.980456385E+00  -0.103278332E+01  -0.177766795E+01  -0.232383142E+01  -0.277063431E+01
   0.104605786E+06   0.500000000E+04  -0.214831072E+01  -0.115575107E+00  -0.132598378E+01  -0.204958956E+01  -0.232639245E+01  -0.244383477E+01  -0.104493569E+01  -0.109726262E+01  -0.184214725E+01  -0.238831072E+01  -0.283511361E+01
   0.105460786E+06   0.500000000E+04  -0.221172946E+01  -0.178993844E+00  -0.138940252E+01  -0.211300830E+01  -0.238981119E+01  -0.250725350E+01  -0.110835442E+01  -0.116068136E+01  -0.190556599E+01  -0.245172946E+01  -0.289853235E+01
   0.106315786E+06   0.500000000E+04  -0.227512080E+01  -0.242385192E+00  -0.145279387E+01  -0.217639965E+01  -0.245320254E+01  -0.257064485E+01  -0.117174577E+01  -0.122407271E+01  -0.196895734E+01  -0.251512080E+01  -0.296192370E+01
   0.107170786E+06   0.500000000E+04  -0.233762085E+01  -0.304885240E+00  -0.151529391E+01  -0.223889970E+01  -0.251570259E+01  -0.263314490E+01  -0.123424582E+01  -0.128657276E+01  -0.203145738E+01  -0.257762085E+01  -0.302442374E+01
   0.108025786E+06   0.500000000E+04  -0.240049170E+01  -0.367756091E+00  -0.157816477E+01  -0.230177055E+01  -0.257857344E+01  -0.269601575E+01  -0.129711667E+01  -0.134944361E+01  -0.209432823E+01  -0.264049170E+01  -0.308729460E+01
   0.108880786E+06   0.500000000E+04  -0.246308300E+01  -0.430347387E+00  -0.164075606E+01  -0.236436184E+01  -0.264116473E+01  -0.275860705E+01  -0.135970797E+01  -0.141203490E+01  -0.215691953E+01  -0.270308300E+01  -0.314988589E+01
   0.109735786E+06   0.500000000E+04  -0.252608166E+01  -0.493346043E+00  -0.170375472E+01  -0.242736050E+01  -0.270416339E+01  -0.282160570E+01  -0.142270662E+01  -0.147503356E+01  -0.221991819E+01  -0.276608166E+01  -0.321288455E+01
